account_id,account_number,customer_id,bank_id,account_type,balance,currency,opened_date,status,interest_rate
A00001,1001234567,C0001,B001,Checking,12450.32,USD,2020-01-20,Active,0.05
A00002,1001234568,C0001,B001,Savings,45678.90,USD,2020-01-20,Active,1.25
A00003,1021345678,C0002,B002,Checking,8932.45,USD,2019-06-25,Active,0.05
A00004,1021345679,C0002,B002,Investment,128456.78,USD,2019-07-01,Active,0.00
A00005,1031456789,C0003,B003,Checking,34567.12,USD,2021-03-15,Active,0.05
A00006,1041567890,C0004,B004,Savings,67890.34,USD,2018-09-22,Active,1.50
A00007,1041567891,C0004,B004,Checking,15234.56,USD,2018-09-22,Active,0.05
A00008,1051678901,C0005,B005,Savings,23456.78,USD,2020-07-08,Active,1.25
A00009,1061789012,C0006,B006,Checking,45678.90,USD,2019-12-01,Active,0.05
A00010,1061789013,C0006,B006,Investment,234567.89,USD,2020-02-15,Active,0.00
A00011,1071890123,C0007,B007,Checking,8901.23,USD,2021-02-18,Active,0.05
A00012,1081901234,C0008,B008,Savings,156789.45,USD,2018-05-12,Active,1.75
A00013,1091012345,C0009,B009,Checking,28901.34,USD,2020-10-23,Active,0.05
A00014,1101123456,C0010,B010,Investment,345678.90,USD,2019-08-10,Active,0.00
A00015,1111234567,C0011,B011,Checking,19012.45,USD,2021-04-27,Active,0.05
A00016,1111234568,C0011,B011,Savings,45678.56,USD,2021-04-27,Active,1.25
A00017,1121345678,C0012,B012,Checking,12345.67,USD,2019-01-03,Active,0.05
A00018,1131456789,C0013,B013,Investment,289012.78,USD,2020-03-20,Active,0.00
A00019,1141567890,C0014,B014,Checking,23456.89,USD,2019-01-15,Active,0.05
A00020,1141567891,C0014,B014,Savings,78901.90,USD,2019-01-15,Active,1.50
A00021,1151678901,C0015,B015,Checking,9876.54,USD,2021-06-02,Active,0.05
A00022,1161789012,C0016,B016,Investment,456789.12,USD,2018-07-18,Active,0.00
A00023,1171890123,C0017,B017,Checking,34567.23,USD,2020-09-13,Active,0.05
A00024,1181901234,C0018,B018,Savings,89012.34,USD,2019-04-07,Active,1.25
A00025,1191012345,C0019,B019,Checking,23456.45,USD,2021-01-24,Active,0.05
A00026,1201123456,C0020,B020,Investment,123456.56,USD,2018-10-29,Active,0.00
A00027,1201123457,C0020,B020,Savings,56789.67,USD,2018-10-29,Active,1.50
A00028,1211234567,C0021,B021,Checking,45678.78,USD,2020-06-15,Active,0.05
A00029,1221345678,C0022,B022,Savings,15678.89,USD,2019-02-21,Active,1.25
A00030,1231456789,C0023,B023,Checking,28901.90,USD,2021-08-09,Active,0.05
A00031,1231456790,C0023,B023,Investment,178901.12,USD,2021-08-09,Active,0.00
A00032,1241567890,C0024,B024,Checking,19012.23,USD,2018-04-02,Active,0.05
A00033,1251678901,C0025,B025,Investment,289012.34,USD,2020-11-18,Active,0.00
A00034,1261789012,C0026,B026,Checking,12345.45,USD,2019-05-25,Active,0.05
A00035,1271890123,C0027,B027,Savings,45678.56,USD,2021-07-13,Active,1.25
A00036,1271890124,C0027,B027,Checking,23456.67,USD,2021-07-13,Active,0.05
A00037,1281901234,C0028,B028,Investment,156789.78,USD,2018-11-06,Active,0.00
A00038,1291012345,C0029,B029,Checking,34567.89,USD,2020-03-01,Active,0.05
A00039,1301123456,C0030,B030,Savings,23456.90,USD,2019-09-16,Active,1.50
A00040,1311234567,C0031,B031,Checking,45678.12,USD,2021-03-22,Active,0.05
A00041,1311234568,C0031,B031,Investment,234567.23,USD,2021-03-22,Active,0.00
A00042,1321345678,C0032,B032,Savings,78901.34,USD,2018-08-28,Active,1.25
A00043,1331456789,C0033,B033,Checking,19012.45,USD,2020-12-11,Active,0.05
A00044,1341567890,C0034,B034,Investment,345678.56,USD,2019-08-03,Active,0.00
A00045,1351678901,C0035,B035,Checking,12345.67,USD,2021-06-19,Active,0.05
A00046,1361789012,C0036,B036,Savings,45678.78,USD,2018-01-23,Active,1.75
A00047,1371890123,C0037,B037,Checking,34567.89,USD,2020-08-12,Active,0.05
A00048,1371890124,C0037,B037,Investment,189012.90,USD,2020-08-12,Active,0.00
A00049,1381901234,C0038,B038,Savings,23456.12,USD,2019-12-26,Active,1.25
A00050,1391012345,C0039,B039,Checking,45678.23,USD,2021-02-07,Active,0.05
A00051,1401123456,C0040,B040,Investment,234567.34,USD,2018-06-21,Active,0.00
A00052,1411234567,C0041,B041,Checking,15678.45,USD,2020-11-03,Active,0.05
A00053,1421345678,C0042,B042,Savings,189012.56,USD,2019-03-30,Active,1.50
A00054,1431456789,C0043,B043,Investment,456789.67,USD,2021-09-18,Active,0.00
A00055,1441567890,C0044,B044,Checking,34567.78,USD,2018-04-14,Active,0.05
A00056,1441567891,C0044,B044,Savings,89012.89,USD,2018-04-14,Active,1.25
A00057,1451678901,C0045,B045,Checking,23456.90,USD,2020-05-27,Active,0.05
A00058,1461789012,C0046,B046,Investment,178901.12,USD,2019-10-12,Active,0.00
A00059,1471890123,C0047,B047,Checking,12345.23,USD,2021-04-05,Active,0.05
A00060,1481901234,C0048,B048,Savings,56789.34,USD,2018-09-19,Active,1.75
A00061,1491012345,C0049,B049,Checking,28901.45,USD,2020-02-01,Active,0.05
A00062,1501123456,C0050,B050,Investment,289012.56,USD,2019-06-08,Active,0.00
A00063,1501123457,C0050,B050,Checking,45678.67,USD,2019-06-08,Active,0.05
A00064,1511234567,C0051,B051,Savings,34567.78,USD,2021-11-23,Active,1.25
A00065,1521345678,C0052,B052,Investment,345678.89,USD,2018-02-11,Active,0.00
A00066,1531456789,C0053,B053,Checking,45678.90,USD,2020-07-26,Active,0.05
A00067,1541567890,C0054,B054,Savings,19012.12,USD,2019-01-17,Active,1.50
A00068,1551678901,C0055,B055,Checking,34567.23,USD,2021-09-02,Active,0.05
A00069,1551678902,C0055,B055,Investment,234567.34,USD,2021-09-02,Active,0.00
A00070,1561789012,C0056,B056,Savings,12345.45,USD,2018-12-10,Active,1.25
A00071,1571890123,C0057,B057,Checking,45678.56,USD,2020-03-24,Active,0.05
A00072,1581901234,C0058,B058,Investment,189012.67,USD,2019-11-09,Active,0.00
A00073,1591012345,C0059,B059,Checking,56789.78,USD,2021-05-16,Active,0.05
A00074,1601123456,C0060,B060,Savings,23456.89,USD,2018-07-31,Active,1.75
A00075,1611234567,C0061,B061,Checking,34567.90,USD,2020-09-07,Active,0.05
A00076,1611234568,C0061,B061,Investment,289012.12,USD,2020-09-07,Active,0.00
A00077,1621345678,C0062,B062,Savings,45678.23,USD,2019-02-20,Active,1.25
A00078,1631456789,C0063,B063,Checking,19012.34,USD,2021-10-12,Active,0.05
A00079,1641567890,C0064,B064,Investment,234567.45,USD,2018-05-28,Active,0.00
A00080,1651678901,C0065,B065,Checking,34567.56,USD,2020-11-29,Active,0.05
A00081,1661789012,C0066,B066,Savings,28901.67,USD,2019-04-13,Active,1.50
A00082,1671890123,C0067,B067,Checking,12345.78,USD,2021-07-20,Active,0.05
A00083,1681901234,C0068,B068,Investment,345678.89,USD,2018-10-05,Active,0.00
A00084,1681901235,C0068,B068,Checking,45678.90,USD,2018-10-05,Active,0.05
A00085,1691012345,C0069,B069,Savings,23456.12,USD,2020-02-18,Active,1.25
A00086,1701123456,C0070,B070,Investment,289012.23,USD,2019-09-01,Active,0.00
A00087,1711234567,C0071,B071,Checking,19012.34,USD,2021-12-07,Active,0.05
A00088,1721345678,C0072,B072,Savings,56789.45,USD,2018-03-22,Active,1.75
A00089,1731456789,C0073,B073,Investment,456789.56,USD,2020-07-03,Active,0.00
A00090,1741567890,C0074,B074,Checking,28901.67,USD,2019-12-16,Active,0.05
A00091,1751678901,C0075,B075,Savings,34567.78,USD,2021-03-30,Active,1.25
A00092,1751678902,C0075,B075,Checking,23456.89,USD,2021-03-30,Active,0.05
A00093,1761789012,C0076,B076,Investment,178901.90,USD,2018-08-13,Active,0.00
A00094,1771890123,C0077,B077,Checking,45678.12,USD,2020-04-25,Active,0.05
A00095,1781901234,C0078,B078,Savings,34567.23,USD,2019-09-08,Active,1.50
A00096,1791012345,C0079,B079,Investment,289012.34,USD,2021-06-21,Active,0.00
A00097,1801123456,C0080,B080,Checking,19012.45,USD,2018-12-04,Active,0.05
A00098,1811234567,C0081,B081,Savings,45678.56,USD,2020-05-10,Active,1.25
A00099,1821345678,C0082,B082,Investment,345678.67,USD,2019-10-23,Active,0.00
A00100,1821345679,C0082,B082,Checking,34567.78,USD,2019-10-23,Active,0.05
A00101,1831456789,C0083,B083,Savings,23456.89,USD,2021-09-05,Active,1.75
A00102,1841567890,C0084,B084,Checking,12345.90,USD,2018-01-29,Active,0.05
A00103,1851678901,C0085,B085,Investment,456789.12,USD,2020-12-22,Active,0.00
A00104,1861789012,C0086,B086,Checking,28901.23,USD,2019-05-06,Active,0.05
A00105,1871890123,C0087,B087,Savings,19012.34,USD,2021-01-18,Active,1.25
A00106,1881901234,C0088,B088,Investment,234567.45,USD,2018-07-01,Active,0.00
A00107,1881901235,C0088,B088,Checking,34567.56,USD,2018-07-01,Active,0.05
A00108,1891012345,C0089,B089,Savings,45678.67,USD,2020-08-13,Active,1.50
A00109,1901123456,C0090,B090,Investment,289012.78,USD,2019-03-26,Active,0.00
A00110,1911234567,C0091,B091,Checking,23456.89,USD,2021-11-09,Active,0.05
A00111,1921345678,C0092,B092,Savings,34567.90,USD,2018-04-22,Active,1.25
A00112,1931456789,C0093,B093,Investment,345678.12,USD,2020-08-04,Active,0.00
A00113,1941567890,C0094,B094,Checking,19012.23,USD,2019-11-18,Active,0.05
A00114,1951678901,C0095,B095,Savings,28901.34,USD,2021-04-11,Active,1.75
A00115,1951678902,C0095,B095,Checking,23456.45,USD,2021-04-11,Active,0.05
A00116,1961789012,C0096,B096,Investment,456789.56,USD,2018-09-24,Active,0.00
A00117,1971890123,C0097,B097,Savings,34567.67,USD,2020-10-06,Active,1.25
A00118,1981901234,C0098,B098,Investment,289012.78,USD,2019-06-19,Active,0.00
A00119,1991012345,C0099,B099,Checking,45678.89,USD,2021-08-24,Active,0.05
A00120,2001123456,C0100,B100,Savings,23456.90,USD,2019-01-01,Active,1.50
A00121,2001123457,C0100,B100,Investment,178901.12,USD,2019-01-01,Active,0.00
A00122,2011234567,C0101,B001,Checking,34567.23,USD,2020-02-14,Active,0.05
A00123,2021345678,C0102,B002,Investment,234567.34,USD,2019-07-27,Active,0.00

